date,open,high,low,close,volume,amount
2025-07-01,33.33,33.95,31.08,33.02,8467634.0,273909511.0
2025-07-02,32.69,34.88,32.0,34.5,9398411.0,314142067.0
2025-07-03,34.38,40.8,32.75,39.8,13530882.0,494157493.0
2025-07-04,38.25,38.86,35.5,36.2,11063086.0,412966864.0
2025-07-07,34.32,36.45,33.54,34.26,7815877.0,271856858.0
2025-07-08,34.0,35.58,33.4,34.62,6522852.0,224845592.0
2025-07-09,34.29,34.32,32.7,32.92,5838061.0,194827216.0
2025-07-10,32.59,33.8,32.26,32.71,3660096.0,120571672.0
2025-07-11,32.78,33.18,32.0,32.28,3882668.0,126064810.0
2025-07-14,31.88,32.77,31.8,31.99,3488048.0,112158414.0
2025-07-15,31.98,32.16,30.38,30.9,4207656.0,130754182.0
2025-07-16,30.9,31.29,30.66,31.05,2834934.0,87743825.0
2025-07-17,31.8,32.2,30.8,31.85,5138393.0,162986740.0
2025-07-18,31.0,34.38,30.92,34.15,8906127.0,294393511.0
2025-07-21,34.0,35.77,33.5,34.8,7442698.0,257815240.0
2025-07-22,34.3,36.5,33.74,34.35,7643871.0,267473997.0
2025-07-23,34.0,34.0,32.58,33.2,3845376.0,128098893.0
2025-07-24,33.0,34.77,33.0,33.54,3840809.0,130490105.0
2025-07-25,33.5,34.13,32.9,33.06,3583996.0,119772858.0
2025-07-28,32.88,34.88,32.88,34.8,5516745.0,188657738.0
2025-07-29,34.81,35.38,33.22,33.87,4820856.0,164833614.0
2025-07-30,34.21,34.23,31.5,31.9,6325582.0,204610743.0
2025-07-31,31.8,36.53,31.7,34.15,10581274.0,364688358.0
2025-08-01,33.81,36.03,33.61,34.7,7440530.0,260443974.0
2025-08-04,34.62,38.0,34.47,36.35,8448685.0,306463878.0
2025-08-05,35.91,37.49,35.6,36.1,4900404.0,177918148.0
2025-08-06,35.84,36.88,35.12,35.61,5594818.0,200558072.0
2025-08-07,35.28,35.6,34.25,34.6,4252507.0,148080365.0
2025-08-08,34.35,34.76,33.8,34.1,3328702.0,113816533.0
2025-08-11,34.68,35.56,34.1,34.83,4653689.0,162417865.0
2025-08-12,34.86,35.32,33.3,34.55,5335303.0,181812482.0
2025-08-13,34.3,35.82,34.22,35.3,5704873.0,199966519.0
2025-08-14,35.31,36.01,33.33,33.42,5766167.0,199170121.0
2025-08-15,33.27,34.66,33.27,34.24,3809977.0,130252189.0
2025-08-18,34.2,36.89,34.05,35.76,6813695.0,241388505.0
2025-08-19,35.99,37.79,35.35,36.41,6888011.0,253163251.0
2025-08-20,36.18,36.63,35.01,36.14,3686704.0,131699323.0
2025-08-21,36.75,36.75,34.2,34.43,4601626.0,160836679.0
2025-08-22,34.48,36.25,34.11,35.46,5448832.0,190634161.0
2025-08-25,35.47,38.2,35.22,36.3,6675856.0,243346958.0
2025-08-26,36.3,36.7,35.06,35.21,4371821.0,156374730.0
2025-08-27,35.21,36.2,33.8,33.84,7275695.0,253981689.0
2025-08-28,33.6,34.47,31.41,32.65,6045941.0,198508878.0
2025-08-29,32.38,34.95,32.04,33.85,6709528.0,226737310.0
2025-09-01,33.62,35.55,33.5,35.27,6998418.0,243980805.0
2025-09-02,35.5,36.8,35.0,35.2,6698299.0,240130912.0
2025-09-03,35.02,36.88,34.85,36.26,8255180.0,297151164.0
2025-09-04,36.4,37.65,34.51,35.47,9019068.0,328577225.0
2025-09-05,35.55,42.56,35.45,42.56,10955002.0,440950314.0
2025-09-08,46.17,50.7,44.16,48.22,22779589.0,1084960647.0
2025-09-09,45.92,48.22,45.92,46.2,15400857.0,722808669.0
2025-09-10,44.36,46.0,44.25,45.03,9953081.0,449211614.0
2025-09-11,44.99,48.19,44.0,46.91,13333212.0,620941353.0
2025-09-12,45.8,46.4,43.43,44.84,11715680.0,522820954.0
2025-09-15,44.5,46.66,44.02,44.06,8999013.0,408104424.0
2025-09-16,44.0,45.4,43.23,45.3,7236497.0,319866566.0
2025-09-17,45.0,45.48,42.83,43.36,7158459.0,313610063.0
2025-09-18,42.88,43.6,41.7,42.12,6727073.0,287115562.0
2025-09-19,42.28,42.97,41.3,41.5,4466533.0,188233613.0
2025-09-22,41.7,42.49,40.99,42.0,3181858.0,132298646.0
2025-09-23,42.43,42.86,39.58,40.49,4868177.0,201010024.0
2025-09-24,40.02,42.29,40.02,41.8,4400963.0,181858893.0
2025-09-25,41.9,41.92,40.52,40.55,3374378.0,139222533.0
2025-09-26,40.11,41.25,38.95,39.4,3756646.0,149841004.0
2025-09-29,39.41,45.8,39.41,44.29,12638813.0,544643854.0
2025-09-30,44.13,49.6,43.9,47.01,13028116.0,624018262.0
2025-10-09,47.03,49.45,47.03,47.56,9909094.0,476492736.0
2025-10-10,48.0,50.7,45.91,47.34,8897716.0,428603485.0
2025-10-13,45.91,48.3,45.58,47.6,8687131.0,409273450.0
2025-10-14,47.7,49.08,44.95,44.95,8368238.0,392488044.0
2025-10-15,45.4,47.59,42.81,43.13,6823541.0,302070744.0
2025-10-16,43.01,44.95,42.56,43.04,5563148.0,242102220.0
2025-10-17,43.04,47.19,43.04,43.28,10141508.0,452580225.0
2025-10-20,45.0,51.0,44.58,48.05,14614457.0,702947027.0
2025-10-21,48.05,48.99,45.06,45.47,9590064.0,446833603.0
2025-10-22,45.3,45.3,42.69,43.31,6946264.0,301961805.0
2025-10-23,42.99,43.72,41.34,43.05,6072609.0,258466309.0
2025-10-24,42.81,44.2,42.46,43.12,5172666.0,223670366.0
2025-10-27,43.65,43.95,40.8,41.25,6662092.0,278944868.0
2025-10-28,41.15,43.3,40.5,42.6,5635771.0,237593103.0
2025-10-29,42.5,44.29,42.35,43.3,5015612.0,217104588.0
2025-10-30,43.5,48.28,42.6,46.34,12117643.0,555946253.0
2025-10-31,47.4,51.77,47.4,48.09,14391514.0,711569687.0
2025-11-03,48.33,48.99,44.63,47.18,8237689.0,380261275.0
2025-11-04,46.95,52.5,46.95,51.13,13628108.0,691127997.0
2025-11-05,50.0,55.66,49.99,54.2,14892115.0,788509615.0
2025-11-06,55.83,65.04,55.83,65.04,18748076.0,1152299101.0
2025-11-07,66.99,78.05,66.95,77.5,21291663.0,1529453953.0
2025-11-10,82.18,93.0,82.18,93.0,16427418.0,1490199185.0
2025-11-11,88.0,107.0,84.0,95.68,16711923.0,1544984526.0
2025-11-12,93.88,103.04,89.01,100.0,15414927.0,1489459268.0
2025-11-13,109.89,120.0,108.5,120.0,12194872.0,1433184677.0
2025-11-14,125.0,143.5,123.03,139.2,22230997.0,2942135562.0
2025-11-17,138.0,155.0,122.5,136.87,21198548.0,2869666260.0
2025-11-18,130.0,132.0,112.23,113.0,20289195.0,2436347081.0
2025-11-19,115.23,118.88,110.18,114.69,15028098.0,1722204002.0
2025-11-20,114.77,120.53,103.99,103.99,16654248.0,1847813172.0
2025-11-21,100.0,102.0,90.02,93.0,17153209.0,1644148473.0
2025-11-24,95.0,96.88,93.18,93.4,11135344.0,1058488086.0
2025-11-25,95.51,102.33,90.87,99.17,17579712.0,1695937500.0
2025-11-26,98.95,106.25,95.58,100.28,18112898.0,1809364263.0
2025-11-27,95.79,118.53,95.33,115.86,23923845.0,2539784233.0
2025-11-28,110.0,118.0,108.52,111.8,16911085.0,1911866594.0
2025-12-01,115.0,121.98,108.11,109.5,14526724.0,1673371268.0
2025-12-02,110.0,113.3,103.65,104.83,11238183.0,1206570073.0
2025-12-03,105.0,107.0,97.59,99.73,12825526.0,1295334733.0
2025-12-04,101.33,101.8,97.29,97.75,7337207.0,726263122.0
2025-12-05,97.66,102.59,96.02,99.88,9363303.0,930966960.0
2025-12-08,98.66,103.0,96.66,101.6,11134692.0,1115423709.0
2025-12-09,101.5,104.6,97.59,100.98,11157335.0,1130973353.0
2025-12-10,101.2,111.38,98.2,108.78,15743832.0,1670375842.0
2025-12-11,110.32,111.66,101.2,102.1,11464253.0,1222703397.0
2025-12-12,100.87,103.68,93.4,95.23,11806844.0,1145555014.0
2025-12-15,95.4,101.0,95.4,97.5,7868103.0,768666488.0
2025-12-16,96.32,99.6,92.05,94.0,8235368.0,789779836.0
2025-12-17,96.0,106.0,96.0,102.9,13595815.0,1370923140.0
2025-12-18,100.11,102.59,92.1,92.1,13048991.0,1273094840.0
2025-12-19,92.66,94.58,89.01,93.14,9947721.0,914504431.0
2025-12-22,93.0,95.68,90.95,93.53,9037697.0,843397357.0
2025-12-23,93.6,107.58,92.12,104.58,19216240.0,1940173642.0
2025-12-24,105.0,110.8,104.0,107.98,17922205.0,1916110661.0
2025-12-25,103.18,112.6,101.09,109.79,15091946.0,1614359406.0
2025-12-26,118.0,129.5,108.9,122.82,22415395.0,2637388445.0
2025-12-29,121.9,123.25,112.0,113.79,16785315.0,1962825503.0
2025-12-30,110.98,122.14,107.33,117.1,17006229.0,1948642728.0
2025-12-31,115.57,120.54,113.29,113.7,11075013.0,1286032010.0
2026-01-05,117.0,125.0,113.28,122.29,14941593.0,1779750770.0
2026-01-06,125.68,126.28,118.51,118.85,14178714.0,1723970243.0
2026-01-07,115.01,118.0,111.51,114.18,12136598.0,1391350138.0
2026-01-08,112.1,115.5,109.01,111.78,9234659.0,1035679026.0
2026-01-09,108.98,113.87,107.8,108.34,9955731.0,1096722119.0
2026-01-12,113.1,113.96,107.51,107.93,11534835.0,1275365761.0
2026-01-13,107.2,115.28,106.99,110.98,12933558.0,1442630969.0
2026-01-14,108.0,110.91,103.0,104.69,11970390.0,1280188877.0
2026-01-15,102.54,109.98,102.54,106.53,8948372.0,963966066.0
2026-01-16,105.6,113.0,105.58,108.71,9792812.0,1077581942.0
2026-03-16,113.06,119.88,113.05,117.8,8111264.0,950697472.0
2026-03-17,115.8,118.5,110.08,110.48,7032803.0,793397248.0
2026-03-18,110.0,111.11,104.5,108.31,5713889.0,611565376.0
2026-03-19,112.0,112.0,100.39,100.83,7173582.0,744907136.0
2026-03-20,101.36,107.0,101.01,103.53,7019766.0,733379456.0
2026-03-23,100.02,105.48,97.0,98.81,5688260.0,576110656.0
2026-03-24,102.98,112.0,102.0,109.71,11038687.0,1191113984.0
2026-03-25,107.01,112.45,106.06,111.28,8512137.0,927905408.0
2026-03-26,109.89,128.17,109.89,119.89,15887324.0,1913479168.0
2026-03-27,120.0,137.89,119.8,131.69,17965524.0,2291079936.0
2026-03-30,131.0,134.0,125.2,130.78,12434860.0,1603104256.0
2026-03-31,127.47,129.48,120.46,120.5,10697257.0,1324669696.0
2026-04-01,122.78,123.96,116.0,121.6,9530098.0,1152792064.0
2026-04-02,119.98,124.37,118.21,119.8,7422104.0,895479744.0
2026-04-03,116.37,118.5,109.2,112.06,9423423.0,1060084672.0
2026-04-07,112.5,114.25,111.0,112.7,4582764.0,515767616.0
2026-04-08,113.9,115.79,112.0,115.5,6975788.0,799266816.0
2026-04-09,115.95,120.0,112.02,117.45,6594874.0,770540416.0
2026-04-10,117.0,123.67,116.98,121.3,7318133.0,884900928.0
2026-04-13,119.4,126.88,118.3,125.3,8384677.0,1029437632.0
2026-04-14,127.0,140.0,122.57,135.0,11387638.0,1457091712.0
2026-04-15,131.13,131.14,122.3,123.0,10496677.0,1326706432.0
2026-04-16,123.0,128.21,122.3,124.62,6700841.0,840065280.0
2026-04-17,123.5,127.99,123.1,124.83,6871511.0,862260032.0
2026-04-20,123.9,125.8,122.27,124.99,5110631.0,633595072.0
2026-04-21,125.36,129.99,123.25,128.3,7463371.0,950489792.0
2026-04-22,126.5,129.88,124.88,127.26,6610049.0,836651456.0
2026-04-23,122.0,123.42,115.39,115.77,8630484.0,1023322304.0
2026-04-24,115.77,120.88,114.1,119.92,5606307.0,663079488.0
2026-04-27,117.0,122.48,117.0,121.01,5271315.0,634999104.0
2026-04-28,122.77,122.8,116.1,116.47,5820445.0,688893888.0
2026-04-29,115.99,127.25,114.78,125.88,10665268.0,1303625600.0
2026-04-30,110.77,117.0,108.8,109.95,13922620.0,1562616960.0
2026-05-06,109.95,114.35,108.0,113.3,8940830.0,1001689152.0
2026-05-07,113.3,114.49,109.0,109.9,8985012.0,996672512.0
2026-05-08,110.13,113.2,104.4,105.5,9013797.0,969362944.0
2026-05-11,106.01,107.64,104.74,107.31,5668464.0,601901312.0
2026-05-12,107.24,107.24,103.03,104.6,5928629.0,618547456.0
2026-05-13,104.0,105.16,102.77,104.81,5236996.0,543573184.0
2026-05-14,104.8,104.88,100.66,100.66,5373596.0,548574912.0
2026-05-15,101.32,104.51,100.8,101.96,5289631.0,543947264.0
2026-05-18,102.08,102.3,98.0,100.94,3717886.0,374016000.0
2026-05-19,101.01,101.48,96.8,98.29,4663210.0,458249440.0
2026-05-20,98.29,101.93,96.31,100.18,4488796.0,444876704.0
2026-05-21,100.5,102.45,94.44,94.8,5369001.0,528698624.0
2026-05-22,95.0,95.73,92.3,95.51,3422071.0,323825696.0
2026-05-25,95.45,95.6,91.35,92.24,4806795.0,444551872.0
2026-05-26,91.8,93.05,89.64,90.86,4428982.0,403742368.0
2026-05-27,91.58,91.97,88.13,89.2,3711650.0,334920096.0
2026-05-28,88.88,90.0,85.38,88.44,4579611.0,400115808.0
2026-05-29,88.4,90.6,84.74,85.04,4140138.0,358088160.0
2026-06-01,86.79,88.28,85.8,86.2,3430841.0,298117888.0
2026-06-02,88.0,88.03,81.6,84.22,3314056.0,277753376.0
2026-06-03,84.0,85.84,82.63,83.43,3350401.0,282783648.0
2026-06-04,82.93,83.36,81.18,81.62,3481546.0,284865920.0
2026-06-05,81.9,84.8,79.56,82.73,4649049.0,383049888.0
2026-06-08,80.52,83.88,78.52,79.75,3607905.0,291945376.0
2026-06-09,80.98,83.75,79.45,82.71,3731556.0,303447776.0
2026-06-10,81.0,83.0,79.73,80.21,3436441.0,278245056.0
2026-06-11,80.13,83.56,79.01,81.24,4362163.0,354672448.0
2026-06-12,81.79,94.68,81.24,94.07,11638226.0,1035048320.0
2026-06-15,96.88,108.87,94.88,107.8,15801850.0,1621390720.0
2026-06-16,107.0,111.51,103.5,109.41,11527097.0,1246342400.0
2026-06-17,108.4,119.6,108.01,116.8,12140278.0,1395426048.0
2026-06-18,116.42,122.0,114.08,119.27,15526890.0,1825839744.0
2026-06-22,120.0,123.0,114.3,122.12,15087781.0,1800552960.0
2026-06-23,118.5,126.0,118.5,120.2,12048023.0,1470027392.0
2026-06-24,126.0,128.0,112.2,119.88,12620864.0,1496946304.0
2026-06-25,117.49,122.0,116.6,118.5,9446534.0,1126469760.0
2026-06-26,118.49,119.5,109.81,109.99,9029036.0,1022425024.0
2026-06-29,109.01,116.89,106.98,114.24,8609599.0,980991872.0
2026-06-30,112.0,118.78,111.11,116.07,7135551.0,813824064.0
2026-07-01,115.87,122.87,114.0,117.84,9333664.0,1106169728.0
2026-07-02,118.96,121.5,113.51,118.15,7978075.0,943984832.0
2026-07-03,117.9,120.66,112.88,113.02,7383799.0,851527168.0
2026-07-06,113.0,116.58,108.0,108.72,6148160.0,690278592.0
2026-07-07,111.66,116.55,104.85,106.5,6302641.0,691792576.0
2026-07-08,106.09,107.41,98.0,98.0,7324375.0,738629376.0
2026-07-09,97.05,99.17,93.03,98.38,6557112.0,631440064.0
2026-07-10,97.92,99.95,93.6,93.72,5669189.0,550140160.0
2026-07-13,93.0,94.97,86.3,86.9,5421773.0,483674496.0
2026-07-14,86.65,88.5,84.87,87.67,4447200.0,385381664.0
2026-07-15,87.06,88.8,83.9,84.32,4320227.0,371547552.0
2026-07-16,84.58,97.49,82.0,91.11,11619644.0,1060795648.0
2026-07-17,90.91,93.81,84.4,88.5,9607222.0,849189760.0
2026-07-20,90.75,92.5,80.0,82.4,9047454.0,780175040.0
2026-07-21,82.0,89.77,77.0,89.32,8844154.0,740863808.0
2026-07-22,91.98,95.8,88.89,89.4,8507607.0,785669632.0
2026-07-23,89.4,99.52,88.19,99.31,11592804.0,1108522240.0
2026-07-24,97.0,105.53,95.18,96.0,11357508.0,1142396928.0
2026-07-27,101.0,103.0,94.03,100.98,12909234.0,1280280448.0
2026-07-28,98.0,102.5,89.14,89.99,9094700.0,864237888.0
2026-07-29,90.85,96.95,84.88,93.03,8656682.0,787810240.0
2026-07-30,91.0,93.7,89.2,90.13,6848971.0,625174848.0
2026-07-31,88.66,92.48,87.79,87.96,7253018.0,652780288.0
2026-08-03,88.0,91.9,84.76,89.42,5464526.0,479694272.0
2026-08-04,88.8,90.49,86.89,89.63,4814481.0,430017408.0
2026-08-05,89.06,95.3,88.96,95.3,7319501.0,682039744.0
2026-08-06,94.5,97.25,93.3,94.95,6051818.0,578730816.0
2026-08-07,97.0,98.0,93.66,94.25,6254517.0,593286400.0
2026-08-10,95.78,97.0,92.0,96.2,7370154.0,701668032.0
2026-08-11,95.5,98.9,93.61,93.82,7139772.0,689942912.0
2026-08-12,93.0,100.18,92.8,95.4,8553574.0,827996800.0
2026-08-13,94.2,98.0,94.2,94.65,6296193.0,605566976.0
2026-08-14,95.52,103.18,94.8,98.02,8459715.0,833730560.0
2026-08-17,99.98,108.39,99.11,108.3,10504982.0,1090279680.0
2026-08-18,107.37,108.67,103.75,104.3,6948525.0,734719744.0
2026-08-19,102.0,106.0,97.43,99.89,7423366.0,752465344.0
2026-08-20,94.88,96.6,88.88,90.0,10476761.0,952978048.0
2026-08-21,88.0,93.99,87.0,91.2,7071899.0,643184768.0
2026-08-24,90.86,93.9,89.74,91.9,5507701.0,503859584.0
2026-08-25,90.5,91.51,86.35,88.48,5732254.0,506337472.0
2026-08-26,88.0,92.22,87.14,89.99,4627562.0,417827168.0
2026-08-27,89.76,90.88,88.05,90.25,4018065.0,359878533.0
2026-08-28,90.27,93.44,90.1,91.55,4554184.0,418788864.0
2026-08-31,91.44,91.44,88.03,90.3,3220545.0,288505568.0
2026-09-01,90.55,90.55,84.5,84.91,4853240.0,419471836.0
2026-09-02,83.89,84.19,82.78,83.3,2739960.0,228414464.0
2026-09-03,84.71,85.2,82.52,84.55,3119395.0,261279072.0
2026-09-04,84.61,85.69,81.14,81.84,3240680.0,270712896.0
